RESIDENTIAL_UNITS,GROSS_SQUARE_FEET,SALE_PRICE,BUILDING_AGE,LOG_SALE_PRICE,PREDICTED_PRICE,MARGIN,OPTIMAL_LIST_PRICE
1.0,3801.0,2850000.0,125.0,14.862829552244833,2157082.0,0.060000000000000005,2286507.0
1.0,3948.0,2900000.0,114.0,14.880221294956703,2106823.0,0.060000000000000005,2233232.0
1.0,3420.0,2900000.0,125.0,14.880221294956703,1980891.0,0.060000000000000005,2099744.0
1.0,1452.0,975000.0,39.0,13.790192749979985,820417.0,0.05,861438.0
1.0,1200.0,1990000.0,104.0,14.503645196700676,1082504.0,0.05,1136630.0
1.0,1428.0,1075000.0,24.0,13.8878312195439,755565.0,0.06999999999999999,808455.0
1.0,1530.0,940000.0,24.0,13.753635154246187,772999.0,0.06999999999999999,827109.0
1.0,2250.0,1250000.0,125.0,14.038654109278484,1524824.0,0.060000000000000005,1616313.0
1.0,2250.0,1250000.0,125.0,14.038654109278484,1524824.0,0.060000000000000005,1616313.0
1.0,3040.0,1500000.0,125.0,14.22097566607244,1819498.0,0.060000000000000005,1928668.0
1.0,2700.0,2681250.0,123.0,14.801793661658465,1669053.0,0.060000000000000005,1769196.0
1.0,2001.0,1320000.0,119.0,14.093142294562554,1398498.0,0.060000000000000005,1482408.0
1.0,2400.0,2100000.0,125.0,14.557447902693651,1576845.0,0.060000000000000005,1671456.0
1.0,2520.0,653934.0,125.0,13.390761707915637,1619737.0,0.060000000000000005,1716921.0
1.0,1692.0,1850000.0,125.0,14.430696197054507,1345928.0,0.05,1413224.0
1.0,2220.0,1275000.0,125.0,14.058456736574664,1514627.0,0.060000000000000005,1605505.0
1.0,2100.0,341579.0,114.0,12.741334263597025,1393586.0,0.060000000000000005,1477201.0
1.0,2100.0,1600000.0,104.0,14.28551418721001,1323871.0,0.060000000000000005,1403303.0
1.0,2665.0,3400000.0,125.0,15.03928598958639,1673124.0,0.060000000000000005,1773512.0
1.0,2665.0,1410000.0,125.0,14.15910026235435,1673124.0,0.060000000000000005,1773512.0
1.0,3360.0,2425000.0,104.0,14.70134208235372,1754802.0,0.060000000000000005,1860091.0
1.0,3760.0,2950000.0,124.0,14.897315728316002,2126452.0,0.060000000000000005,2254039.0
1.0,3493.0,2915000.0,123.0,14.88538037776673,1992936.0,0.060000000000000005,2112512.0
1.0,3112.0,2795000.0,104.0,14.843342664571336,1660123.0,0.060000000000000005,1759730.0
1.0,2660.0,1950000.0,114.0,14.48333993053993,1579523.0,0.060000000000000005,1674294.0
1.0,2609.0,3075000.0,119.0,14.938815459222756,1602198.0,0.060000000000000005,1698330.0
2.0,2580.0,1750000.0,125.0,14.375126345899696,1472216.0,0.060000000000000005,1560549.0
2.0,4400.0,1500000.0,20.0,14.22097566607244,1290396.0,0.07999999999999999,1393628.0
2.0,3120.0,1510000.0,22.0,14.227620208791107,979165.0,0.07999999999999999,1057498.0
2.0,2643.0,1486250.0,125.0,14.211766726987129,1493106.0,0.060000000000000005,1582692.0
2.0,2598.0,1380000.0,125.0,14.137594057133388,1478154.0,0.060000000000000005,1566843.0
2.0,1840.0,850000.0,32.0,13.652991628466498,774138.0,0.05,812845.0
2.0,1916.0,1220000.0,31.0,14.01436141670944,783378.0,0.05,822547.0
2.0,1916.0,999000.0,31.0,13.81451005763069,783378.0,0.05,822547.0
2.0,2281.0,750000.0,108.0,13.527828485512494,1261945.0,0.060000000000000005,1337662.0
2.0,2070.0,999000.0,125.0,13.81451005763069,1313517.0,0.060000000000000005,1392328.0
2.0,3000.0,1500000.0,93.0,14.22097566607244,1372285.0,0.060000000000000005,1454622.0
2.0,2001.0,2060000.0,125.0,14.538216540765763,1293403.0,0.060000000000000005,1371007.0
2.0,2247.0,840000.0,125.0,13.641157170819497,1366556.0,0.060000000000000005,1448549.0
2.0,2972.0,980000.0,109.0,13.795307850646754,1480421.0,0.060000000000000005,1569247.0
2.0,2160.0,1565000.0,125.0,14.26339638195639,1340224.0,0.060000000000000005,1420637.0
2.0,2200.0,961315.0,125.0,13.776057417801928,1352267.0,0.060000000000000005,1433403.0
2.0,2800.0,2300000.0,125.0,14.648419680899378,1546464.0,0.060000000000000005,1639252.0
2.0,1680.0,999000.0,34.0,13.81451005763069,754632.0,0.05,792364.0
2.0,2400.0,915000.0,125.0,13.726679344257658,1414126.0,0.060000000000000005,1498974.0
2.0,2520.0,900000.0,125.0,13.710150042306449,1452592.0,0.060000000000000005,1539748.0
2.0,1608.0,900000.0,125.0,13.710150042306449,1184574.0,0.05,1243802.0
2.0,3360.0,1460000.0,125.0,14.19394699368452,1752799.0,0.060000000000000005,1857966.0
2.0,2280.0,250000.0,125.0,12.429216196844383,1376679.0,0.060000000000000005,1459280.0
2.0,2520.0,285000.0,125.0,12.560244459250788,1452592.0,0.060000000000000005,1539748.0
2.0,2520.0,2350000.0,125.0,14.669925886120343,1452592.0,0.060000000000000005,1539748.0
2.0,1900.0,1900000.0,125.0,14.457364444136669,1264514.0,0.05,1327740.0
2.0,2880.0,1300000.0,29.0,14.077874822431765,961936.0,0.060000000000000005,1019652.0
2.0,2001.0,1030000.0,125.0,13.845069360205818,1293403.0,0.060000000000000005,1371007.0
2.0,3040.0,1270000.0,125.0,14.054527458434775,1631739.0,0.060000000000000005,1729643.0
2.0,2301.0,1210000.0,125.0,14.006130917572923,1383160.0,0.060000000000000005,1466150.0
2.0,1500.0,1550000.0,125.0,14.253765488895429,1156304.0,0.05,1214119.0
2.0,2666.0,1250000.0,114.0,14.038654109278484,1418430.0,0.060000000000000005,1503535.0
2.0,2250.0,2260000.0,125.0,14.630875371248468,1367473.0,0.060000000000000005,1449522.0
2.0,2160.0,999000.0,125.0,13.81451005763069,1340224.0,0.060000000000000005,1420637.0
2.0,3040.0,1455000.0,119.0,14.19051645858773,1582261.0,0.060000000000000005,1677196.0
2.0,2400.0,1852500.0,119.0,14.432046636152378,1371246.0,0.060000000000000005,1453521.0
2.0,3360.0,1270000.0,123.0,14.054527458434775,1734900.0,0.060000000000000005,1838994.0
2.0,2520.0,2450000.0,123.0,14.71159858252091,1437759.0,0.060000000000000005,1524025.0
2.0,3024.0,1600000.0,125.0,14.28551418721001,1625911.0,0.060000000000000005,1723465.0
2.0,2241.0,1525000.0,125.0,14.237504968023648,1364724.0,0.060000000000000005,1446607.0
2.0,2364.0,1100000.0,125.0,13.9108207377686,1402786.0,0.060000000000000005,1486954.0
2.0,1594.0,825000.0,125.0,13.623138665316818,1180870.0,0.05,1239914.0
2.0,1944.0,1730000.0,125.0,14.363631966473962,1277019.0,0.05,1340870.0
2.0,1368.0,1555000.0,125.0,14.256986103595471,1122667.0,0.05,1178801.0
2.0,2520.0,2590000.0,123.0,14.767168433675721,1437759.0,0.060000000000000005,1524025.0
2.0,2394.0,1335000.0,123.0,14.104441849816487,1397809.0,0.060000000000000005,1481678.0
2.0,3600.0,2700000.0,123.0,14.808762330974558,1830566.0,0.060000000000000005,1940400.0
2.0,1600.0,1250000.0,125.0,14.038654109278484,1182456.0,0.05,1241579.0
2.0,2400.0,1250000.0,125.0,14.038654109278484,1414126.0,0.060000000000000005,1498974.0
2.0,2250.0,1650000.0,123.0,14.316285845876763,1353509.0,0.060000000000000005,1434720.0
2.0,3456.0,1625000.0,125.0,14.301018373745976,1790838.0,0.060000000000000005,1898289.0
2.0,3920.0,3300000.0,125.0,15.009433026436708,1986663.0,0.060000000000000005,2105863.0
2.0,2788.0,1850000.0,125.0,14.430696197054507,1542319.0,0.060000000000000005,1634858.0
2.0,2648.0,2475000.0,125.0,14.721750953984929,1494776.0,0.060000000000000005,1584463.0
2.0,2490.0,1240000.0,125.0,14.03062193758122,1442879.0,0.060000000000000005,1529451.0
2.0,1872.0,950000.0,20.0,13.764217263576723,733130.0,0.06999999999999999,784449.0
2.0,2058.0,1300000.0,125.0,14.077874822431765,1309996.0,0.060000000000000005,1388596.0
2.0,1800.0,855000.0,125.0,13.658856747918897,1236548.0,0.05,1298375.0
2.0,2182.0,990000.0,125.0,13.805460222110773,1346834.0,0.060000000000000005,1427644.0
2.0,2185.0,1395000.0,125.0,14.148404973237604,1347738.0,0.060000000000000005,1428602.0
2.0,2376.0,2050000.0,125.0,14.53335035111459,1406556.0,0.060000000000000005,1490950.0
2.0,2490.0,1185000.0,125.0,13.985253332551368,1442879.0,0.060000000000000005,1529451.0
2.0,2430.0,1250000.0,125.0,14.038654109278484,1423646.0,0.060000000000000005,1509065.0
2.0,2364.0,2460000.0,125.0,14.715671907908545,1402786.0,0.060000000000000005,1486954.0
2.0,2520.0,1650000.0,125.0,14.316285845876763,1452592.0,0.060000000000000005,1539748.0
2.0,2474.0,1580000.0,125.0,14.27293540500315,1437725.0,0.060000000000000005,1523988.0
2.0,2328.0,2300000.0,123.0,14.648419680899378,1377328.0,0.060000000000000005,1459968.0
2.0,2328.0,1257539.0,123.0,14.04466719439161,1377328.0,0.060000000000000005,1459968.0
2.0,2342.0,1975000.0,125.0,14.496078956317358,1395901.0,0.060000000000000005,1479655.0
2.0,2584.0,1999000.0,125.0,14.508157613482537,1473533.0,0.060000000000000005,1561945.0
2.0,2358.0,1990000.0,125.0,14.503645196700676,1400905.0,0.060000000000000005,1484960.0
2.0,1840.0,1670000.0,125.0,14.328334184392938,1247659.0,0.05,1310042.0
2.0,2121.0,1540000.0,125.0,14.247292974389811,1328585.0,0.060000000000000005,1408300.0
2.0,2472.0,1350000.0,125.0,14.115615150414612,1437082.0,0.060000000000000005,1523307.0
2.0,2084.0,1300000.0,125.0,14.077874822431765,1317636.0,0.060000000000000005,1396694.0
2.0,2784.0,850001.0,125.0,13.652992804936396,1540940.0,0.060000000000000005,1633396.0
2.0,2496.0,925000.0,125.0,13.737549016494562,1444816.0,0.060000000000000005,1531505.0
2.0,2494.0,2385000.0,125.0,14.684709682304579,1444170.0,0.060000000000000005,1530820.0
2.0,1890.0,1365000.0,123.0,14.126664986601197,1248806.0,0.05,1311246.0
2.0,1344.0,670000.0,123.0,13.415032991367148,1105255.0,0.05,1160518.0
2.0,2324.0,1236406.0,125.0,14.02771934202677,1390293.0,0.060000000000000005,1473711.0
2.0,1680.0,1200000.0,123.0,13.997832114758229,1191510.0,0.05,1251086.0
2.0,2124.0,575000.0,123.0,13.262125319779487,1315900.0,0.060000000000000005,1394854.0
2.0,3145.0,1100000.0,19.0,13.9108207377686,969611.0,0.07999999999999999,1047180.0
2.0,1944.0,2400000.0,31.0,14.690979295318174,788299.0,0.05,827714.0
2.0,1944.0,1999000.0,30.0,14.508157613482537,784264.0,0.05,823477.0
2.0,2794.0,1545000.0,32.0,14.250534468313983,958252.0,0.060000000000000005,1015747.0
2.0,1944.0,2300000.0,29.0,14.648419680899378,780250.0,0.05,819262.0
2.0,1944.0,1700000.0,31.0,14.346138809026444,788299.0,0.05,827714.0
2.0,2139.0,950000.0,114.0,13.764217263576723,1260726.0,0.060000000000000005,1336370.0
2.0,2760.0,1950000.0,123.0,14.48333993053993,1517040.0,0.060000000000000005,1608062.0
2.0,2160.0,1750000.0,125.0,14.375126345899696,1340224.0,0.060000000000000005,1420637.0
2.0,3048.0,2100000.0,123.0,14.557447902693651,1617969.0,0.060000000000000005,1715047.0
2.0,1470.0,1250000.0,114.0,14.038654109278484,1085529.0,0.05,1139806.0
2.0,2223.0,1800000.0,18.0,14.403297222866392,784903.0,0.07999999999999999,847695.0
2.0,2520.0,1950000.0,114.0,14.48333993053993,1372862.0,0.060000000000000005,1455234.0
2.0,3200.0,2325000.0,114.0,14.659230597003594,1598360.0,0.060000000000000005,1694262.0
2.0,3460.0,1350000.0,114.0,14.115615150414612,1694058.0,0.060000000000000005,1795701.0
2.0,1980.0,2999900.0,33.0,14.914089512743482,802870.0,0.05,843014.0
2.0,2250.0,850000.0,114.0,13.652991628466498,1292416.0,0.060000000000000005,1369960.0
2.0,2280.0,650000.0,104.0,13.38472764187182,1236027.0,0.060000000000000005,1310189.0
2.0,2970.0,2850000.0,125.0,14.862829552244833,1606393.0,0.060000000000000005,1702776.0
2.0,2700.0,1217100.0,20.0,14.011981537862649,882275.0,0.07999999999999999,952857.0
2.0,2205.0,1110000.0,125.0,13.919870573288517,1353780.0,0.060000000000000005,1435007.0
2.0,2700.0,750000.0,20.0,13.527828485512494,882275.0,0.07999999999999999,952857.0
2.0,2700.0,1400000.0,20.0,14.151982794585487,882275.0,0.07999999999999999,952857.0
2.0,2250.0,2200000.0,125.0,14.603967918328545,1367473.0,0.060000000000000005,1449522.0
2.0,2250.0,489250.0,125.0,13.100628885258322,1367473.0,0.060000000000000005,1449522.0
2.0,3520.0,600000.0,125.0,13.304684934198283,1816656.0,0.060000000000000005,1925655.0
2.0,1986.0,1600000.0,125.0,14.28551418721001,1289071.0,0.05,1353524.0
2.0,1719.0,1500000.0,125.0,14.22097566607244,1214349.0,0.05,1275066.0
2.0,3360.0,2700000.0,123.0,14.808762330974558,1734900.0,0.060000000000000005,1838994.0
2.0,2700.0,304200.0,125.0,12.62544065880733,1512261.0,0.060000000000000005,1602997.0
2.0,2700.0,2075000.0,125.0,14.545471711646936,1512261.0,0.060000000000000005,1602997.0
2.0,2700.0,200000.0,125.0,12.206072645530174,1512261.0,0.060000000000000005,1602997.0
2.0,3000.0,2825000.0,125.0,14.854018922562679,1617207.0,0.060000000000000005,1714239.0
2.0,2268.0,800000.0,123.0,13.592367006650065,1358969.0,0.060000000000000005,1440507.0
2.0,2100.0,2225000.0,94.0,14.615267473582477,1127865.0,0.060000000000000005,1195537.0
2.0,2652.0,1950000.0,17.0,14.48333993053993,859519.0,0.07999999999999999,928280.0
2.0,2598.0,999999.0,125.0,13.815509557963773,1478154.0,0.060000000000000005,1566843.0
2.0,2400.0,1050000.0,125.0,13.864300722133706,1414126.0,0.060000000000000005,1498974.0
2.0,1440.0,650000.0,125.0,13.38472764187182,1140892.0,0.05,1197936.0
2.0,3004.0,2425000.0,125.0,14.70134208235372,1618654.0,0.060000000000000005,1715773.0
2.0,2364.0,1346000.0,123.0,14.112647789186811,1388462.0,0.060000000000000005,1471770.0
2.0,2280.0,1419950.0,125.0,14.166132217689906,1376679.0,0.060000000000000005,1459280.0
2.0,2475.0,2650000.0,125.0,14.790070197962406,1438046.0,0.060000000000000005,1524329.0
2.0,2475.0,1370000.0,125.0,14.130321297804308,1438046.0,0.060000000000000005,1524329.0
2.0,2520.0,1575000.0,125.0,14.269765830241871,1452592.0,0.060000000000000005,1539748.0
2.0,2520.0,2600000.0,125.0,14.77102200299171,1452592.0,0.060000000000000005,1539748.0
2.0,2130.0,2150000.0,74.0,14.580978400103845,1024696.0,0.060000000000000005,1086178.0
2.0,3520.0,1500000.0,125.0,14.22097566607244,1816656.0,0.060000000000000005,1925655.0
2.0,2400.0,2723000.0,109.0,14.817244771655897,1302649.0,0.060000000000000005,1380808.0
2.0,2400.0,1265000.0,114.0,14.050582680143757,1336508.0,0.060000000000000005,1416698.0
2.0,2001.0,2475000.0,114.0,14.721750953984929,1222410.0,0.060000000000000005,1295755.0
2.0,2040.0,1900000.0,114.0,14.457364444136669,1233119.0,0.060000000000000005,1307106.0
2.0,3200.0,1385000.0,114.0,14.141210697603576,1598360.0,0.060000000000000005,1694262.0
2.0,3599.0,3390000.0,124.0,15.036340479356634,1839573.0,0.060000000000000005,1949947.0
2.0,3300.0,3250000.0,125.0,14.994165554305921,1729435.0,0.060000000000000005,1833201.0
2.0,3208.0,2650000.0,123.0,14.790070197962406,1676914.0,0.060000000000000005,1777529.0
2.0,3652.0,3250000.0,4.0,14.994165554305921,1005565.0,0.07999999999999999,1086010.0
2.0,3240.0,1100000.0,109.0,13.9108207377686,1571867.0,0.060000000000000005,1666179.0
2.0,4440.0,2650000.0,125.0,14.790070197962406,2231677.0,0.060000000000000005,2365577.0
2.0,4440.0,1400000.0,125.0,14.151982794585487,2231677.0,0.060000000000000005,2365577.0
2.0,3600.0,2240150.0,125.0,14.62205338587493,1849452.0,0.060000000000000005,1960419.0
2.0,2520.0,1312500.0,125.0,14.087444273447916,1452592.0,0.060000000000000005,1539748.0
2.0,3024.0,1150000.0,119.0,13.955272500339433,1576609.0,0.060000000000000005,1671205.0
2.0,3760.0,1570000.0,123.0,14.266586177324491,1897256.0,0.060000000000000005,2011092.0
2.0,3024.0,2950000.0,123.0,14.897315728316002,1609308.0,0.060000000000000005,1705866.0
2.0,3198.0,1750000.0,123.0,14.375126345899696,1673168.0,0.060000000000000005,1773558.0
2.0,2626.0,1280000.0,125.0,14.0623706358958,1487440.0,0.060000000000000005,1576686.0
2.0,2280.0,1310000.0,114.0,14.085537695177335,1301116.0,0.060000000000000005,1379183.0
2.0,4050.0,2100000.0,93.0,14.557447902693651,1735520.0,0.060000000000000005,1839652.0
2.0,2968.0,2550000.0,125.0,14.75160391713461,1605674.0,0.060000000000000005,1702015.0
2.0,3600.0,1875000.0,125.0,14.444119217386648,1849452.0,0.060000000000000005,1960419.0
2.0,2040.0,470000.0,123.0,13.060487973686241,1291410.0,0.060000000000000005,1368895.0
2.0,2268.0,1125000.0,123.0,13.933293593620657,1358969.0,0.060000000000000005,1440507.0
2.0,2604.0,1375000.0,123.0,14.133964289082808,1465025.0,0.060000000000000005,1552926.0
2.0,2169.0,990000.0,125.0,13.805460222110773,1342924.0,0.060000000000000005,1423499.0
2.0,1920.0,1200000.0,125.0,13.997832114758229,1270183.0,0.05,1333692.0
2.0,1785.0,2200000.0,123.0,14.603967918328545,1219822.0,0.05,1280813.0
2.0,2040.0,2025000.0,114.0,14.521080258522776,1233119.0,0.060000000000000005,1307106.0
2.0,2093.0,483526.0,123.0,13.088860366990183,1306809.0,0.060000000000000005,1385217.0
2.0,2093.0,2600000.0,123.0,14.77102200299171,1306809.0,0.060000000000000005,1385217.0
2.0,1830.0,1300000.0,125.0,14.077874822431765,1244872.0,0.05,1307116.0
2.0,2288.0,1900000.0,125.0,14.457364444136669,1379144.0,0.060000000000000005,1461893.0
2.0,2604.0,860421.0,14.0,13.6651770833303,837350.0,0.07999999999999999,904338.0
2.0,2604.0,1025000.0,14.0,13.840203170554645,837350.0,0.07999999999999999,904338.0
2.0,2340.0,1340000.0,125.0,14.108180171927094,1395277.0,0.060000000000000005,1478994.0
2.0,1995.0,1340000.0,125.0,14.108180171927094,1291668.0,0.05,1356252.0
2.0,2828.0,1950000.0,125.0,14.48333993053993,1556178.0,0.060000000000000005,1649549.0
2.0,3240.0,3250000.0,125.0,14.994165554305921,1706383.0,0.060000000000000005,1808766.0
2.0,2310.0,1800000.0,93.0,14.403297222866392,1176049.0,0.060000000000000005,1246612.0
2.0,1890.0,1999500.0,125.0,14.50840770726901,1261689.0,0.05,1324774.0
2.0,3570.0,3200000.0,119.0,14.978661367769956,1781379.0,0.060000000000000005,1888262.0
2.0,2880.0,2712500.0,123.0,14.813381276830851,1558305.0,0.060000000000000005,1651804.0
2.0,2501.0,3027500.0,119.0,14.923247754409385,1402573.0,0.060000000000000005,1486727.0
2.0,2432.0,1555000.0,123.0,14.256986103595471,1409739.0,0.060000000000000005,1494323.0
3.0,4000.0,1999000.0,125.0,14.508157613482537,1813818.0,0.060000000000000005,1922647.0
3.0,2310.0,1632000.0,123.0,14.30531681450619,1230235.0,0.060000000000000005,1304049.0
3.0,1968.0,999000.0,125.0,13.81451005763069,1151404.0,0.05,1208974.0
3.0,2700.0,1525000.0,125.0,14.237504968023648,1356207.0,0.060000000000000005,1437580.0
3.0,2331.0,1236000.0,125.0,14.027390916999773,1248779.0,0.060000000000000005,1323705.0
3.0,2972.0,1400000.0,125.0,14.151982794585487,1441269.0,0.060000000000000005,1527746.0
3.0,2430.0,999000.0,125.0,13.81451005763069,1276736.0,0.060000000000000005,1353341.0
3.0,2850.0,1020000.0,125.0,13.835313185260453,1402476.0,0.060000000000000005,1486625.0
3.0,3464.0,1860000.0,125.0,14.436087045689384,1608913.0,0.060000000000000005,1705448.0
3.0,4130.0,900000.0,19.0,13.710150042306449,1083849.0,0.07999999999999999,1170557.0
3.0,3600.0,1221900.0,125.0,14.015917582304613,1658602.0,0.060000000000000005,1758118.0
3.0,3760.0,1650000.0,125.0,14.316285845876763,1719027.0,0.060000000000000005,1822169.0
3.0,3040.0,1410000.0,125.0,14.15910026235435,1463356.0,0.060000000000000005,1551157.0
3.0,3068.0,2220000.0,114.0,14.613017753848462,1391723.0,0.060000000000000005,1475227.0
3.0,3200.0,1500000.0,119.0,14.22097566607244,1470679.0,0.060000000000000005,1558919.0
3.0,3360.0,2995000.0,125.0,14.912454789531687,1571923.0,0.060000000000000005,1666238.0
3.0,3776.0,1700000.0,93.0,14.346138809026444,1463914.0,0.060000000000000005,1551749.0
3.0,3344.0,1280000.0,119.0,14.0623706358958,1518813.0,0.060000000000000005,1609942.0
3.0,3344.0,2800000.0,119.0,14.845129975145433,1518813.0,0.060000000000000005,1609942.0
3.0,3520.0,1700000.0,114.0,14.346138809026444,1539767.0,0.060000000000000005,1632153.0
3.0,3048.0,2650000.0,125.0,14.790070197962406,1465976.0,0.060000000000000005,1553935.0
3.0,2640.0,1580000.0,125.0,14.27293540500315,1338130.0,0.060000000000000005,1418418.0
3.0,3168.0,700000.0,18.0,13.458835614025542,869565.0,0.07999999999999999,939130.0
3.0,2100.0,1400000.0,125.0,14.151982794585487,1185902.0,0.060000000000000005,1257056.0
3.0,2661.0,1300000.0,125.0,14.077874822431765,1344430.0,0.060000000000000005,1425095.0
3.0,2832.0,1400000.0,114.0,14.151982794585487,1320172.0,0.060000000000000005,1399382.0
3.0,3144.0,775000.0,114.0,13.560618308335483,1415581.0,0.060000000000000005,1500516.0
3.0,2931.0,2261000.0,125.0,14.631317751260108,1428114.0,0.060000000000000005,1513801.0
3.0,2716.0,1249458.0,125.0,14.03822041524682,1361069.0,0.060000000000000005,1442733.0
3.0,4800.0,2255000.0,114.0,14.628660530918916,2050124.0,0.060000000000000005,2173132.0
3.0,1600.0,820000.0,123.0,13.617059619240436,1049607.0,0.05,1102087.0
3.0,2100.0,1900000.0,125.0,14.457364444136669,1185902.0,0.060000000000000005,1257056.0
3.0,2713.0,1017378.0,125.0,13.832739287390199,1360156.0,0.060000000000000005,1441765.0
3.0,3282.0,1340000.0,125.0,14.108180171927094,1544739.0,0.060000000000000005,1637423.0
3.0,2733.0,1473400.0,125.0,14.203083213230851,1366254.0,0.060000000000000005,1448229.0
3.0,4230.0,995000.0,19.0,13.81049801614073,1108362.0,0.07999999999999999,1197031.0
3.0,3750.0,1500000.0,93.0,14.22097566607244,1455426.0,0.060000000000000005,1542752.0
3.0,3240.0,1850000.0,19.0,14.430696197054507,888227.0,0.07999999999999999,959285.0
3.0,3003.0,1330000.0,20.0,14.100689500197937,846707.0,0.07999999999999999,914444.0
3.0,2400.0,2650000.0,125.0,14.790070197962406,1268199.0,0.060000000000000005,1344291.0
3.0,3360.0,2200000.0,125.0,14.603967918328545,1571923.0,0.060000000000000005,1666238.0
3.0,1752.0,1999000.0,123.0,14.508157613482537,1085901.0,0.05,1140196.0
3.0,3120.0,1825000.0,125.0,14.417090544998729,1489773.0,0.060000000000000005,1579160.0
3.0,2100.0,1937730.0,93.0,14.477027742841623,1006300.0,0.060000000000000005,1066678.0
3.0,2268.0,2360000.0,125.0,14.674172177001793,1231307.0,0.060000000000000005,1305185.0
3.0,2988.0,900000.0,99.0,13.710150042306449,1265758.0,0.060000000000000005,1341703.0
3.0,3528.0,2835000.0,20.0,14.85755249514399,952195.0,0.07999999999999999,1028371.0
2.0,2752.0,2100000.0,114.0,14.557447902693651,1445975.0,0.060000000000000005,1532734.0
3.0,1995.0,1505000.0,114.0,14.224303456165114,1094797.0,0.05,1149536.0
3.0,3332.0,1950000.0,114.0,14.48333993053993,1476369.0,0.060000000000000005,1564951.0
3.0,3925.0,1262630.0,19.0,14.048707405127605,1035279.0,0.07999999999999999,1118101.0
3.0,3225.0,2100000.0,19.0,14.557447902693651,885252.0,0.07999999999999999,956072.0
3.0,2700.0,1050000.0,24.0,13.864300722133706,807641.0,0.07999999999999999,872252.0
3.0,2139.0,1500000.0,125.0,14.22097566607244,1196291.0,0.060000000000000005,1268068.0
3.0,4304.0,2125000.0,19.0,14.569282360340654,1126858.0,0.07999999999999999,1217007.0
